frame,class,x1,y1,x2,y2
0,person,-6,221,480,835
1,person,-5,214,479,840
2,person,-6,213,480,841
3,person,-5,214,477,833
4,person,-7,208,478,840
5,person,1,196,474,848
6,person,2,195,473,849
7,person,3,192,472,849
8,person,3,195,473,849
9,person,3,188,473,849
10,person,3,188,473,850
11,person,3,190,473,849
12,person,3,189,472,849
13,person,3,188,473,849
14,person,3,188,473,849
15,person,3,188,473,849
16,person,3,186,473,849
17,person,3,188,473,849
18,person,3,184,473,849
19,person,3,193,474,848
20,person,3,194,473,849
21,person,3,183,472,849
22,person,3,180,473,849
23,person,3,183,473,848
24,person,3,190,473,848
25,person,3,186,473,848
26,person,3,176,472,848
27,person,3,181,472,848
28,person,4,178,472,848
29,person,3,175,473,848
30,person,-3,183,485,857
31,person,-3,181,485,857
32,person,-2,179,486,857
33,person,-2,180,485,858
34,person,-4,177,486,860
35,person,-4,178,486,859
36,person,-4,177,485,860
37,person,-3,175,485,860
38,person,-3,176,485,858
39,person,-4,175,485,858
40,person,3,165,473,847
41,person,3,165,473,847
42,person,3,166,472,847
43,person,-3,171,486,859
44,person,4,164,473,847
45,person,-4,176,485,858
46,person,-2,173,486,858
47,person,-2,172,486,857
48,person,-4,178,485,858
49,person,-3,177,485,857
50,person,-1,176,485,857
51,person,0,177,484,856
52,person,-2,178,484,857
53,person,-4,178,485,857
54,person,-3,179,485,856
55,person,-3,181,485,856
56,person,-1,180,486,856
57,person,-2,179,486,856
58,person,-4,181,486,859
59,person,-4,182,486,858
60,person,-3,182,486,858
61,person,-3,180,485,857
62,person,-3,182,486,857
63,person,-3,184,486,857
64,person,-3,181,486,857
65,person,-3,183,485,857
66,person,-3,180,485,856
67,person,-3,180,485,856
68,person,-2,180,485,856
69,person,-2,179,486,856
70,person,-2,180,486,856
71,person,-1,179,486,857
72,person,-2,177,486,857
73,person,-2,177,485,857
74,person,-4,177,486,858
75,person,-4,176,485,859
76,person,-4,173,485,859
77,person,-4,175,484,857
78,person,-4,177,484,856
79,person,-4,175,483,856
80,person,-4,172,485,857
81,person,-4,172,484,856
82,person,-4,174,483,855
83,person,-4,172,484,855
84,person,-3,170,484,857
85,person,0,162,477,844
86,person,-3,171,484,857
87,person,-2,169,485,857
88,person,-1,167,486,857
89,person,-3,174,485,858
90,person,-2,173,485,858
91,person,-2,172,486,857
92,person,-2,171,485,859
93,person,-1,170,486,858
94,person,-1,170,484,858
95,person,-1,171,484,858
96,person,-2,168,485,858
97,person,-2,169,485,857
98,person,-2,171,484,857
99,person,-2,176,486,857
100,person,-2,180,486,857
101,person,-2,180,487,857
102,person,-2,181,487,858
103,person,4,169,472,847
104,person,-2,176,487,859
105,person,-3,173,487,857
106,person,-3,178,487,858
107,person,-2,173,486,857
108,person,-2,170,486,858
109,person,-2,169,485,858
110,person,-3,170,485,857
111,person,-2,172,486,856
112,person,-3,174,484,856
113,person,-3,175,485,857
114,person,-3,172,485,857
115,person,-3,171,486,857
116,person,-2,174,486,858
117,person,-1,173,486,858
118,person,-2,171,485,857
119,person,-2,171,485,857
120,person,-2,169,484,857
121,person,-2,168,485,856
122,person,-2,168,485,857
123,person,-1,168,487,857
124,person,-1,165,485,857
125,person,-1,165,485,856
126,person,-1,167,485,857
127,person,-3,169,486,858
128,person,-4,171,486,858
129,person,-4,171,484,858
130,person,-4,171,485,858
131,person,-3,171,485,858
132,person,-3,168,485,858
133,person,-3,170,486,857
134,person,-2,169,485,857
135,person,-1,164,485,856
136,person,-1,167,485,854
137,person,-2,170,485,856
138,person,-2,168,485,855
139,person,-3,169,485,856
140,person,-2,174,486,856
141,person,-4,174,487,857
142,person,-4,176,486,858
143,person,-4,175,485,858
144,person,-5,176,486,859
145,person,-4,178,485,859
146,person,-3,179,485,859
147,person,-3,175,484,858
148,person,-3,173,485,858
149,person,-2,172,485,857
150,person,-3,176,484,856
151,person,-4,174,484,857
152,person,-3,174,485,858
153,person,-4,177,485,858
154,person,-4,175,485,857
155,person,-3,177,484,855
156,person,-3,180,483,858
157,person,-3,179,483,858
158,person,-3,180,481,857
159,person,-3,178,481,857
160,person,-2,181,481,857
161,person,-2,182,483,856
162,person,-3,185,483,857
163,person,-3,182,483,856
164,person,-3,180,484,856
165,person,-3,179,485,854
166,person,-2,178,484,855
167,person,-3,180,484,855
168,person,-4,177,483,856
169,person,-5,181,483,856
170,person,-5,182,483,857
171,person,-3,180,482,855
172,person,-3,181,483,855
173,person,-4,181,483,855
174,person,-4,183,484,856
175,person,-5,184,484,856
176,person,-6,183,485,856
177,person,-5,183,484,857
178,person,3,183,473,848
179,person,3,179,473,848
180,person,3,179,473,848
181,person,3,182,473,848
182,person,3,181,473,848
183,person,3,180,473,848
184,person,3,182,473,848
185,person,3,183,473,848
186,person,3,183,473,849
187,person,3,182,473,848
188,person,3,182,473,848
189,person,3,186,473,848
190,person,3,187,473,849
191,person,3,188,473,848
192,person,3,186,473,848
193,person,3,185,473,848
194,person,2,186,474,848
195,person,3,186,474,848
196,person,3,187,473,848
197,person,3,189,473,848
198,person,2,190,473,848
199,person,2,189,473,848
200,person,2,187,473,848
201,person,-4,184,484,854
202,person,-5,184,485,854
203,person,-4,182,484,855
204,person,-2,179,484,855
205,person,-3,181,484,855
206,person,-4,179,483,855
207,person,-4,178,484,856
208,person,-4,177,483,855
209,person,-4,177,483,855
210,person,-4,180,482,855
211,person,2,179,474,848
212,person,3,179,473,848
213,person,3,180,473,848
214,person,3,179,473,848
215,person,3,181,473,848
216,person,3,179,473,848
217,person,3,182,473,848
218,person,3,181,473,848
219,person,3,181,473,848
220,person,3,183,473,848
221,person,3,187,473,848
222,person,3,184,473,848
223,person,3,184,473,848
224,person,-5,184,484,854
225,person,-4,184,484,854
226,person,2,172,473,848
227,person,-4,180,485,853
228,person,-4,180,485,854
229,person,-5,182,484,854
230,person,-5,182,484,853
231,person,-5,182,484,852
232,person,3,183,473,848
233,person,-5,181,483,853
234,person,-5,183,483,852
235,person,-5,183,482,854
236,person,3,182,473,848
237,person,3,181,473,848
238,person,-6,182,483,855
239,person,-6,184,483,855
240,person,3,184,473,848
241,person,-6,182,484,855
242,person,-6,184,484,854
243,person,2,183,473,847
244,person,-6,183,485,853
245,person,3,182,473,847
246,person,2,181,473,848
247,person,3,180,473,848
248,person,-4,181,485,853
249,person,-3,181,485,851
250,person,-3,180,486,854
251,person,-3,180,487,854
252,person,3,183,473,848
253,person,-3,181,486,854
254,person,-3,180,485,854
255,person,-3,181,486,855
256,person,-4,181,485,855
257,person,-4,181,485,854
258,person,-4,183,484,855
259,person,-5,184,485,855
260,person,-5,184,484,854
261,person,-5,183,484,854
262,person,-4,181,484,853
263,person,-5,181,484,852
264,person,-5,182,483,852
265,person,3,182,473,847
266,person,3,181,473,847
267,person,3,181,473,848
268,person,3,181,473,848
269,person,3,181,473,848
270,person,3,181,473,848
271,person,3,182,473,848
272,person,3,180,473,847
273,person,-5,185,484,854
274,person,3,180,473,847
275,person,3,182,473,848
276,person,3,182,473,847
277,person,2,181,473,847
278,person,-5,182,485,853
279,person,3,183,473,848
280,person,3,182,473,848
281,person,2,174,473,848
282,person,2,182,473,848
283,person,2,181,473,848
284,person,2,182,473,848
285,person,3,182,473,848
286,person,3,183,473,848
287,person,3,184,473,848
288,person,3,183,473,848
289,person,2,182,473,848
290,person,2,184,474,848
291,person,2,186,474,848
292,person,2,187,474,848
293,person,2,189,473,849
294,person,3,186,473,849
295,person,3,184,473,848
296,person,3,184,473,848
297,person,3,186,473,848
298,person,3,187,473,848
299,person,3,187,473,848
300,person,3,187,473,849
301,person,3,188,473,849
302,person,3,185,473,848
303,person,3,184,473,848
304,person,3,184,473,848
305,person,3,183,473,848
306,person,3,186,473,848
307,person,3,184,473,847
308,person,3,183,473,847
309,person,3,183,473,847
310,person,3,184,472,847
311,person,3,184,473,848
312,person,3,183,472,848
313,person,3,183,473,848
314,person,3,181,473,848
315,person,3,182,473,848
316,person,3,183,473,848
317,person,3,183,473,848
318,person,3,185,473,848
319,person,3,183,473,848
320,person,3,186,473,848
321,person,3,183,473,848
322,person,3,185,473,848
323,person,3,184,473,848
324,person,3,183,473,848
325,person,3,183,473,848
326,person,3,184,473,848
327,person,3,182,473,848
328,person,3,182,472,848
329,person,3,181,472,848
330,person,3,182,473,848
331,person,3,184,473,848
332,person,3,183,473,848
333,person,3,181,473,848
334,person,3,181,473,848
335,person,3,182,473,848
336,person,3,179,473,848
337,person,3,179,472,848
338,person,3,181,473,848
339,person,3,181,473,848
340,person,3,179,472,847
341,person,-4,182,482,852
342,person,3,181,473,848
343,person,3,180,473,848
344,person,3,177,473,847
345,person,-4,177,482,853
346,person,-4,178,481,853
347,person,3,175,473,847
348,person,3,177,473,847
349,person,3,177,473,847
350,person,-5,181,483,855
351,person,3,178,473,848
352,person,3,179,473,848
353,person,3,179,473,848
354,person,3,179,473,848
355,person,3,181,473,848
356,person,3,181,473,848
357,person,3,181,473,847
358,person,-4,182,484,854
359,person,-5,181,484,855
360,person,-4,179,485,854
361,person,-4,180,484,855
362,person,-4,180,484,855
363,person,-4,180,484,854
364,person,3,180,473,848
365,person,3,177,473,847
366,person,-4,182,484,854
367,person,3,179,473,848
368,person,-5,181,483,855
369,person,3,177,473,847
370,person,3,179,473,847
371,person,3,176,473,847
372,person,4,178,472,847
373,person,3,179,473,847
374,person,3,178,473,847
375,person,3,180,473,847
376,person,3,178,473,847
377,person,3,180,473,848
378,person,3,180,473,848
379,person,3,178,473,847
380,person,3,179,473,847
381,person,3,179,473,847
382,person,3,179,473,847
383,person,3,181,473,847
384,person,3,180,473,847
385,person,3,170,472,847
386,person,3,167,472,847
387,person,3,170,472,848
388,person,3,178,473,847
389,person,3,178,473,847
390,person,3,178,473,847
391,person,4,179,472,848
392,person,4,179,472,848
393,person,3,175,473,847
394,person,3,176,473,847
395,person,3,177,473,847
396,person,3,177,472,847
397,person,3,177,473,847
398,person,3,178,473,847
399,person,3,179,472,847
400,person,4,181,472,847
401,person,4,181,472,847
402,person,4,180,472,847
403,person,4,180,472,847
404,person,4,180,472,848
405,person,4,171,472,848
406,person,3,179,473,848
407,person,3,178,473,848
408,person,3,175,473,848
409,person,3,180,473,848
410,person,3,180,473,848
411,person,3,182,472,849
412,person,3,181,473,848
413,person,3,180,473,847
414,person,3,178,473,847
415,person,4,182,472,848
416,person,3,179,473,848
417,person,3,181,473,848
418,person,4,180,472,848
419,person,3,180,473,847
420,person,3,178,473,848
421,person,3,179,473,848
422,person,3,179,473,848
423,person,3,178,473,848
424,person,3,179,473,848
425,person,3,181,473,847
426,person,3,178,473,847
427,person,3,176,473,847
428,person,-4,177,482,852
429,person,-3,177,482,852
430,person,-3,175,481,850
431,person,-4,173,482,850
432,person,-4,174,480,852
433,person,-3,175,480,852
434,person,-4,175,482,853
435,person,3,160,472,847
436,person,3,165,473,848
437,person,2,171,473,847
438,person,2,174,474,847
439,person,-4,178,483,856
440,person,-4,175,485,857
441,person,-5,176,484,858
442,person,-6,179,484,857
443,person,-6,179,484,857
444,person,-5,176,484,855
445,person,-4,178,483,857
446,person,-5,177,482,856
447,person,-6,178,482,856
448,person,-6,178,481,856
449,person,-7,177,482,857
450,person,-7,174,483,856
451,person,-7,174,483,856
452,person,-7,173,483,854
453,person,-6,173,483,854
454,person,-6,174,482,854
455,person,-6,172,482,855
456,person,3,162,472,847
457,person,-7,176,484,858
458,person,-8,180,482,858
459,person,3,176,473,846
460,person,3,166,472,847
461,person,3,174,473,847
462,person,3,168,472,848
463,person,3,171,472,848
464,person,3,168,472,847
465,person,2,166,473,847
466,person,3,163,472,847
467,person,3,162,472,846
468,person,3,162,472,847
469,person,2,161,472,846
470,person,2,163,473,847
471,person,3,163,472,847
472,person,3,163,472,847
473,person,3,175,473,847
474,person,3,176,473,847
475,person,3,179,473,847
476,person,3,180,473,847
477,person,3,179,473,848
478,person,3,171,472,848
479,person,-8,177,484,857
480,person,-8,178,484,856
481,person,-7,178,484,857
482,person,-7,180,484,857
483,person,3,179,473,847
484,person,3,179,473,848
485,person,3,169,472,848
486,person,3,169,472,848
487,person,3,165,472,848
488,person,2,172,473,848
489,person,2,173,473,848
490,person,2,174,474,848
491,person,2,173,473,847
492,person,2,173,473,847
493,person,-4,177,481,854
494,person,-6,174,483,855
495,person,-5,174,483,857
496,person,3,171,473,848
497,person,-5,174,481,856
498,person,3,166,472,848
499,person,4,167,472,848
500,person,4,169,472,848
501,person,3,176,473,848
502,person,3,175,473,848
503,person,3,169,472,848
504,person,3,168,472,848
505,person,3,164,472,848
506,person,2,173,473,848
507,person,2,172,473,848
508,person,-5,176,483,856
509,person,-4,174,482,854
510,person,3,174,473,848
511,person,-6,175,483,856
512,person,3,176,473,848
513,person,3,175,473,848
514,person,3,174,473,848
515,person,3,175,473,848
516,person,3,177,473,848
517,person,3,174,473,847
518,person,3,174,473,847
519,person,3,175,473,848
520,person,3,175,473,848
521,person,3,175,473,847
522,person,3,176,472,847
523,person,3,176,473,847
524,person,3,176,473,848
525,person,3,169,472,848
526,person,3,170,472,848
527,person,3,177,473,847
528,person,3,168,472,847
529,person,3,170,472,848
530,person,3,170,472,848
531,person,3,168,472,847
532,person,3,167,472,847
533,person,3,172,472,848
534,person,3,167,472,847
535,person,3,179,473,847
536,person,2,176,473,846
537,person,2,173,473,846
538,person,3,165,473,847
539,person,-6,178,485,853
540,person,-6,179,484,854
541,person,2,174,474,847
542,person,2,175,474,847
543,person,3,177,473,847
544,person,2,180,474,847
545,person,3,180,473,847
546,person,3,180,473,847
547,person,3,178,473,847
548,person,3,178,473,847
549,person,-8,180,483,856
550,person,-6,179,483,855
551,person,-5,178,484,855
552,person,-5,176,484,854
553,person,2,180,473,847
554,person,3,180,473,848
555,person,-5,179,484,855
556,person,-6,179,484,856
557,person,-6,179,484,856
558,person,-6,180,484,857
559,person,-7,179,484,856
560,person,-5,178,485,854
561,person,-5,178,484,855
562,person,-4,177,484,854
563,person,-3,178,484,854
564,person,4,177,472,848
565,person,3,178,473,848
566,person,3,178,473,847
567,person,-5,175,484,855
568,person,3,174,473,847
569,person,-5,176,484,855
570,person,-5,175,484,856
571,person,-5,174,485,855
572,person,-5,175,483,855
573,person,-5,177,483,854
574,person,3,172,473,847
575,person,3,163,472,847
576,person,3,173,473,848
577,person,3,172,473,847
578,person,3,177,473,847
579,person,-6,178,484,856
580,person,-5,176,484,854
581,person,-6,175,484,855
582,person,-7,175,484,855
583,person,-7,175,484,855
584,person,-7,178,483,855
585,person,3,175,473,848
586,person,3,177,473,848
587,person,-6,178,483,856
588,person,-7,181,485,856
589,person,-7,181,484,856
590,person,-7,182,483,855
591,person,-7,180,483,854
592,person,-7,181,484,854
593,person,-7,180,484,855
594,person,-5,178,485,853
595,person,-8,183,484,855
596,person,-7,182,483,854
597,person,3,179,473,847
598,person,2,178,473,847
599,person,3,178,473,847
600,person,3,182,473,848
601,person,3,182,472,848
602,person,3,179,472,848
603,person,3,179,472,848
604,person,3,181,472,848
605,person,3,179,472,848
606,person,3,178,473,848
607,person,3,178,472,848
608,person,3,178,473,848
609,person,-4,180,485,855
610,person,3,178,473,848
611,person,-4,181,484,855
612,person,3,178,473,848
613,person,3,177,473,847
614,person,-5,181,483,854
615,person,-6,179,483,855
616,person,-5,178,483,855
617,person,-6,178,482,854
618,person,-5,178,482,855
619,person,-5,180,483,854
620,person,-5,178,484,853
621,person,-5,177,484,854
622,person,-6,180,484,855
623,person,3,178,473,847
624,person,3,178,473,847
625,person,3,178,473,847
626,person,-6,180,483,855
627,person,3,179,473,848
628,person,-6,181,483,855
629,person,-6,182,482,855
630,person,-5,182,482,855
631,person,-6,178,482,857
632,person,-6,180,482,858
633,person,-6,180,482,857
634,person,-4,180,481,856
635,person,-4,180,482,857
636,person,-4,179,482,857
637,person,-5,181,481,856
638,person,-6,179,480,856
639,person,-5,177,481,856
640,person,-5,179,480,856
641,person,-5,179,481,856
642,person,-6,180,481,856
643,person,-5,181,480,856
644,person,-5,181,480,855
645,person,-5,180,481,856
646,person,-5,179,481,855
647,person,-5,181,482,855
648,person,-5,179,481,855
649,person,-4,178,481,854
650,person,-5,178,481,856
651,person,-4,178,482,857
652,person,-3,179,482,855
653,person,-2,178,482,855
654,person,-2,177,482,855
655,person,3,176,473,847
656,person,3,175,473,847
657,person,-5,180,481,854
658,person,-5,182,480,854
659,person,-5,183,481,855
660,person,-5,182,480,855
661,person,-4,181,480,854
662,person,-4,181,481,854
663,person,-4,181,481,855
664,person,-3,184,481,856
665,person,-4,185,480,854
666,person,-4,185,481,855
667,person,-4,184,482,855
668,person,-4,184,482,854
669,person,-5,182,481,854
670,person,-5,183,481,855
671,person,-5,182,481,853
672,person,-5,182,480,853
673,person,-6,182,480,854
674,person,-6,182,480,855
675,person,-4,184,480,853
676,person,-5,185,481,854
677,person,-7,185,482,853
678,person,-7,183,481,852
679,person,-6,183,481,853
680,person,-6,183,481,853
681,person,3,178,473,848
682,person,-8,182,481,854
683,person,-8,181,481,853
684,person,-8,181,481,854
685,person,-7,181,481,853
686,person,-7,183,481,853
687,person,-6,183,482,854
688,person,-6,181,482,854
689,person,-6,181,482,853
690,person,-6,183,481,853
691,person,-5,185,482,854
692,person,-4,184,483,854
693,person,-4,186,482,854
694,person,-4,186,482,854
695,person,-3,185,482,854
696,person,-4,184,481,854
697,person,-3,184,482,853
698,person,-3,183,482,854
699,person,-4,184,482,854
700,person,-5,184,481,854
701,person,-6,183,481,854
702,person,-7,183,480,854
703,person,-6,183,480,852
704,person,-7,183,479,852
705,person,-6,183,481,852
706,person,-6,183,482,854
707,person,-6,183,482,854
708,person,-6,183,481,855
709,person,-6,183,481,855
710,person,-6,183,481,854
711,person,-7,184,481,854
712,person,-6,185,481,854
713,person,-5,186,482,855
714,person,4,186,472,848
715,person,-8,187,481,855
716,person,-6,186,482,853
717,person,-5,187,483,853
718,person,-5,184,483,852
719,person,-5,187,483,854
720,person,-5,183,482,854
721,person,-5,178,482,855
722,person,-5,179,481,855
723,person,-4,179,482,855
724,person,-4,178,481,855
725,person,-4,180,481,852
726,person,-5,185,482,852
727,person,-6,183,481,852
728,person,-5,185,480,850
729,person,-5,183,480,851
730,person,-4,182,480,853
731,person,-4,183,480,852
732,person,-4,184,480,854
733,person,-3,182,479,853
734,person,-3,178,478,852
735,person,-3,181,478,852
736,person,-3,182,479,853
737,person,-4,182,480,855
738,person,-4,180,479,852
739,person,-5,179,481,851
740,person,-5,182,480,852
741,person,-5,183,480,852
742,person,-5,184,480,855
743,person,-5,185,480,854
744,person,-5,186,480,855
745,person,-5,182,479,854
746,person,-4,179,480,855
747,person,-3,178,480,854
748,person,-5,177,481,853
749,person,-5,178,481,854
750,person,-3,179,478,853
751,person,-2,177,479,853
752,person,-2,178,478,852
753,person,-2,179,477,851
754,person,-5,178,480,852
755,person,-5,176,481,852
756,person,-5,177,482,853
757,person,-5,179,482,853
758,person,-3,178,481,852
759,person,-3,179,480,852
760,person,-3,179,482,853
761,person,-3,177,482,854
762,person,-3,178,483,854
763,person,-3,178,483,853
764,person,-3,177,482,854
765,person,-2,176,481,854
766,person,-3,175,482,855
767,person,-2,173,483,854
768,person,-3,173,482,854
769,person,-2,173,482,854
770,person,-1,173,482,853
771,person,-1,172,483,853
772,person,-2,173,481,853
773,person,-2,173,481,853
774,person,-1,171,479,851
775,person,-1,171,481,852
776,person,-2,173,481,853
777,person,-3,173,481,852
778,person,-4,177,481,853
779,person,-4,177,480,853
780,person,-4,179,480,854
781,person,-2,179,480,853
782,person,-1,176,481,853
783,person,-1,176,481,854
784,person,0,173,480,852
785,person,-1,174,481,852
786,person,-2,172,482,853
787,person,-4,171,482,854
788,person,-4,172,481,855
789,person,-3,172,481,852
790,person,-2,172,480,852
791,person,-3,174,480,853
792,person,-4,173,481,853
793,person,-2,176,481,853
794,person,-3,179,481,854
795,person,-1,178,481,854
796,person,0,175,482,854
797,person,-1,175,481,854
798,person,-2,175,482,855
799,person,-1,175,481,853
800,person,-2,175,481,854
801,person,-3,174,481,853
802,person,-2,176,481,851
803,person,-1,176,480,852
804,person,-1,174,479,851
805,person,-1,174,479,852
806,person,0,175,479,852
807,person,-1,172,478,851
808,person,-2,176,481,851
809,person,-2,176,481,853
810,person,-2,174,481,851
811,person,-1,175,481,853
812,person,-3,173,482,854
813,person,-2,175,481,854
814,person,-3,175,481,854
815,person,-3,178,480,853
816,person,-4,180,481,854
817,person,-3,182,481,852
818,person,-4,182,481,851
819,person,-4,183,482,851
820,person,-4,183,481,851
821,person,-3,183,481,852
822,person,-3,180,481,852
823,person,-4,182,481,853
824,person,-5,183,482,854
825,person,-4,183,482,854
826,person,-4,184,482,852
827,person,-5,183,484,853
828,person,-5,184,484,853
829,person,-5,184,484,855
830,person,-5,182,485,853
831,person,-4,185,484,854
832,person,-5,185,484,853
833,person,-5,185,484,852
834,person,-5,185,483,853
835,person,-6,184,483,851
836,person,-4,183,482,851
837,person,-5,183,483,853
838,person,-4,183,483,853
839,person,-4,183,483,854
840,person,-4,182,483,854
841,person,-5,181,484,854
842,person,-3,181,484,854
843,person,-3,179,483,852
844,person,-4,180,483,853
845,person,-2,180,482,852
846,person,-3,181,482,853
847,person,-3,181,482,853
848,person,-3,180,482,853
849,person,-3,181,482,852
850,person,-3,182,482,852
851,person,-2,183,481,853
852,person,-2,183,482,854
853,person,-2,182,483,854
854,person,-2,182,482,854
855,person,-2,181,481,852
856,person,-2,183,481,849
857,person,-3,183,481,850
858,person,-4,183,480,850
859,person,-4,183,480,851
860,person,-5,185,480,852
861,person,-4,184,480,851
862,person,-4,183,480,852
863,person,-5,184,480,852
864,person,-6,185,480,853
865,person,-5,184,480,854
866,person,-4,183,480,854
867,person,-5,184,480,853
868,person,-4,182,482,854
869,person,-5,182,483,857
870,person,-4,178,482,857
871,person,-4,181,482,853
872,person,3,180,473,848
873,person,3,179,473,848
874,person,3,179,473,848
875,person,3,180,473,848
876,person,-3,180,483,853
877,person,-4,182,483,854
878,person,-4,181,483,852
879,person,-3,179,483,855
880,person,-4,179,482,854
881,person,-4,181,483,853
882,person,3,179,473,848
883,person,-3,182,481,852
884,person,-3,182,481,852
885,person,-3,181,481,853
886,person,-3,179,483,853
887,person,-3,179,483,854
888,person,-3,178,483,854
889,person,-3,178,482,854
890,person,-3,178,483,854
891,person,-3,178,483,855
892,person,-3,178,482,854
893,person,-3,176,484,855
894,person,-3,179,484,854
895,person,-4,180,484,854
896,person,-4,180,483,854
897,person,-4,181,484,854
898,person,-2,181,483,853
899,person,-4,182,484,853
900,person,-4,187,484,854
901,person,-5,188,485,854
902,person,-4,188,484,855
903,person,-4,183,483,855
904,person,-4,183,484,855
